csv_file,system_prompt,user_prompt,true_label,predicted_label,success,done
data/split/reflection_test_examples/simple/121_3e0e0b61-28d9-4dcc-8979-3329b78b5037.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: So, a-are we saying then that-that, really all I need to do, for this moment, is I can forget about everything, but cut out the sugar, uh, in the coffee and the milk-- I don't know, but you might as well, you know, milk without sugar is silly. But, um, if we do that, is that where we start?
Therapist: I think where we start is where you feel comfortable starting.
Client: Well, I mean that's something that's not difficult to do.
Therapist: Apples for breakfast.
Client: You start off at breakfast and get yourself an apple, a bit-a bit of apple and-and so on. Um—
Therapist: So what I'm hearing you're kind of saying is, that there's-- You're now starting to think of some very useful little starting points.
",simple,complex,False,True
data/split/reflection_test_examples/none/14_9a28d33e-0820-4a91-bcc4-ee38bd49e6ce.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: I know I can do it. Like I can do anything.
Therapist: All right.
Client: I can do anything-
Therapist: All right.
Client: -I know that. But it's hard getting to the point where I-
Therapist: Okay.
",none,none,True,True
data/split/reflection_test_examples/complex/28_731cd151-4e00-4eb6-8518-cd80bcba60a7.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Actually it's like being a leper in a non-leper colony.
Therapist: 'Cause you can't find a leper colony anymore. So, um, so it-it's really important for you to be a good mum-
Client: Right.
Therapist: -and model for your- for your daughter who's at this age where 15 would be a really common age at which she might decide to smoke.
Client: Right and, um, she's been expressing, you know, she walks in and she's like shhh and it's embarrassing for her friends and, um, and in-in turn, it's embarrassing for me.
Therapist: Okay. So, you-you wanna look good, you know, and she's proud of you I'm sure anyway and then this just would be an added benefit. Yeah.
",complex,complex,True,True
data/split/reflection_test_examples/none/77_5508aa47-59c9-4327-b7b3-f95eef004268.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Oh, yeah.
Therapist: You've heard of it?
Client: Uh, I have.
Therapist: Okay.
Client: I have a friend who, uh, does it and she just raves about it. She loves it.
Therapist: Well, you know, Tai Chi is one of the best ways to get your balance back after you've had something like a stroke. And it's also really good for preventing falls. And if you wanna be home and you wanna be doing the things you wanna do and going for walks with your dog, it's very important to make sure that you don't fall 'cause that would cause more problems down the road.
",none,none,True,True
data/split/reflection_test_examples/simple/60_d7743153-4747-4000-a82f-ee91a4c44c28.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: You know, I always love, um, I've been in other group therapies-
Therapist: Uh-huh.
Client: -and the feedback is really nice and the support-
Therapist: Okay, yeah.
Client: -system is really good.
Therapist: Okay. So, that really sounds like something we can do.
",simple,none,False,True
data/split/reflection_test_examples/complex/120_2c416abd-6e08-492e-86ed-286d2d174995.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Therapist: Well, I'm glad we figured that out and I think you'll feel better over the next few days.
Client: Oh, thanks so much doctor. I'll just take it easy for a couple of days.
Therapist: Well, since I have you here and we still have a few minutes left, I'd like to bring up another topic. I noticed that your blood pressure and your weight have been climbing a bit over the past few years. We haven't really had time to talk about this much before and I may be able to offer some useful strategies. Would it be okay if we discussed weight and health for a few minutes?
Client: Yeah, I suppose. I know my weight is a problem, but every time I try to take it off, I end up gaining it back. I don't know what to do.
Therapist: I know how you feel. Managing weight can be frustrating. Maybe we can just start trying to figure it out together and I'll be here to help you through the challenges.
",complex,simple,False,True
data/split/reflection_test_examples/simple/113_30dce681-8c63-4748-8cf1-d410dfb627d0.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: That's true. Yeah.
Therapist: You also mentioned that smoking is a way to manage your weight, and concern that if you were-were going to quit smoking, what that would do in terms of, um, gaining weight, and that smoking after meals is pleasurable, that it's something that would be really hard to give up.
Client: Yeah.
Therapist: I also heard that it's very much a part of your life. It's something that you've done for a really long time and almost impossible to think about yourself as a non-smoker. Does that capture, for you, some of the good things or things that are keeping you smoking?
Client: Exactly.
Therapist: So I'm hearing there are some things you really like about smoking. What about the other side? Can you tell me about some of the not-so-good things?
",simple,complex,False,True
data/split/reflection_test_examples/none/121_9f2539f1-5be7-4ac5-8254-acaa02eddd6e.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: -because I think to myself, ""Well, if someday, I am diagnosed with diabetes, I'd just carry on and-""
Therapist: Carrying on.
Client: ""-sitting in the corner of the bar, and chat, and talk and probably get fat."" I don't know, and make it worse. And, yeah, maybe, maybe, maybe, maybe.
Therapist: So it's been a bit of a-a bit of a shock, but now you kinda reflect on it.
Client: Yeah, that's cool.
Therapist: Maybe this is the-
",none,simple,False,True
data/split/reflection_test_examples/none/48_01a84f6d-53f1-40c9-ae29-ea816c213ad5.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Which was the reason why I didn't want quite to address 'cause I know better. I-
Therapist: You probably think that I'm going to get on your case about that or something.
Client: Yes, I know, I know, I know.
Therapist: Yeah.
Client: Like the learning is done but-
Therapist: Hmm.
",none,none,True,True
data/split/reflection_test_examples/complex/31_c3adf395-04a3-4436-8bc2-6fad48af6dc7.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Oh, yeah.
Therapist: -and that would be pretty serious. On the other hand, uh, when you found out that this drug might cause muscle weakness, that really alarmed you.
Client: Yeah, that's the problem, that's what I face now with my job.
Therapist: Especially with your job and-
Client: Yeah.
Therapist: -preventing you from doing your livelihood.
",complex,complex,True,True
data/split/reflection_test_examples/none/42_611bf328-a38c-4551-8104-faa1dd47dd98.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: No, and even when I'm coming home, like, I'll go to the gym and then I'm noticing nothing is happening and I'll come home and I try to talk to my mama about it or even my father, and no one even cares about it. Like no one wants to support in it anyway.
Therapist: Uh, so you feel like you're doing this all alone?
Client: Yes.
Therapist: At home or you think that they'll be supportive but they're not giving- they're not giving you what you need?
Client: No, and specifically my father, he just-- Not only does he not want to support me with it but at the same time, he feels like I need to be gaining my weight back.
Therapist: Oh, okay.
",none,simple,False,True
data/split/reflection_test_examples/none/77_c497d552-77a1-4097-b9d4-385d3e7a59cf.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: I wanna go home.
Therapist: Oh, of course, of course. And what are the things that you'd like to be able to do once you get home?
Client: Everything. I wanna- I wanna, play with my dog. I miss my dog. I wanna cook for myself. I'm a very independent person and I wanna do things for myself.
Therapist: Yeah, yeah. And so that's a very important goal to be able to get back home, to be able to get back to your independence. Have you thought about what it might take to get there?
Client: Um, I guess the rehab.
Therapist: Mm-hmm. Yeah, you're absolutely right. And it's also going to be very important that once you're home, you're able to continue on a regular activity program. Have you thought about what that might look like?
",none,complex,False,True
data/split/reflection_test_examples/none/71_c46978a0-30c2-427d-8bbf-bad9163e27c6.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: Like-- I don't really like reading books or anything, so I don't really care about that but just, say, real-life stuff like going to the bank, and stuff like that-
Therapist: Mm-hmm.
Client: -yeah, that have filling out forms.
Therapist: Yeah.
Client: Yeah.
Therapist: And, I guess that there will be manuals and stuff like that on-
",none,none,True,True
data/split/reflection_test_examples/complex/34_672f7758-2c89-4480-b8e1-93025cbe1f12.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: I don’t want that.
Therapist: You don't want that.
Client: No.
Therapist: You want this baby.
Client: Yeah.
Therapist: And you wanna be, um, take care of your baby as the baby's growing.
",complex,simple,False,True
data/split/reflection_test_examples/none/49_fe647f05-6d61-4989-96f1-3b51fefecd43.csv,"The following is a snippet from a motivational interviewing conversation. The snippet can have multiple therapist and client utterances. 
Return ""simple"", ""complex"" or ""none"" based on whether the last therapist's utterance  has a simple, complex or no reflection. 
Feel free to return none as the therapist utterance might not have any reflection.

Here are a few examples.

Examples:

Example 1
Client: But-but the wheezing is something that I've definitely noticed a little bit.
Therapist: I guess I also wonder whether, regardless of-of if your asthma symptoms are connected to Oscar, that may be part of you feels like it's worth it because he's been-
Client: Mm-hmm.
Therapist: -such a big part of your life for so long.
Answer: complex

Example 2
Client: Um, I'm just- yeah I just like to have a few drinks. I mean, you know, obviously, I-I have, uh, this diagnosed condition, and-and I think, you know, if I were able to, you know, maybe take a few hits off of the joint and have a couple of beers, I think that's about the same as taking the medicine.
Therapist: Well, you know, what, I-- There are a lot of people that wouldn't disagree with you on that exactly. You know, so, um, uh, but I know that they-they were never quite sure how they were all interacting all together. Like the, um- the weed kind of tends to make people a little paranoid anyway.
Client: Yeah, I-I-I got to be careful with it. If I take more than a hit or two of it, it-it-it can be a bit of a problem.
Therapist: Yeah. Why, what happens if you take a little too much of it?
Answer: none

Example 3
Client: That's a good way to sum it up. And it's-- Well, you understand it, uh, it's just- it's not good.
Therapist: Mm. So, and then you said, you don't like how it makes you act, um, if you can tell me a little bit about that.
Answer: simple

Now, look at this snippet and output one word, which is the correct label for the LAST therapist utterance.","Client: [chuckles]
Therapist: -wasn't that-- Is that right? Yeah? So, ""Do I live a party lifestyle-- party-girl kind of lifestyle, or am I got some other dreams to follow?"" So, they're hard calls to make. And-and it all-- And there are no three ways. We will have to make those calls at some point.
Client: Mm.
Therapist: And, my sense, is that some of the challenge for you, at the moment? Yeah?
Client: Yeah.
Therapist: When you think five years ahead, which-which position do you wanna be in? Which-which feels best? Party girl still, you know, with those four credit cards maxed out major, or would you wanna be actually, you know, thinking about having traveled and, you know, maybe, starting a family, those other things? Which-which direction feels best for you at this point?
",none,complex,False,True
